0,0.002,0.002,1.594,0.034242,1.45E-06,367.92,1894.7,2452800,12631333.33
0,0.002,0.002,1.5941,0.034242,9.54E-06,379.06,4436.9,2527066.667,29579333.33
0,0.002,0.002,1.5998,0.034242,8.56E-08,396.81,4802.1,2645400,32014000
0,0.002,0.002,1.6072,0.034242,0.0019237,228.26,2215.6,1521733.333,14770666.67
0,0.002,0.002,1.6089,0.034242,2.26E-09,394.47,11584,2629800,77226666.67
0,0.002,0.002,1.6091,0.034242,3.16E-06,432.27,54020,2881800,360133333.3
0,0.002,0.002,1.6127,0.034242,1.36E-08,513.06,13599,3420400,90660000
0,0.002,0.002,1.6128,0.034242,2.23E-10,27.906,125.78,186040,838533.3333
0,0.002,0.002,1.617,0.034242,1.16E-08,94.148,419.37,627653.3333,2795800
0,0.002,0.002,1.622,0.034242,2.12E-04,196.16,1393.6,1307733.333,9290666.667
0,0.002,0.002,1.6221,0.034242,4.82E-04,207.36,1989.3,1382400,13262000
0,0.002,0.002,1.6359,0.034242,2.07E-08,183.79,1456.8,1225266.667,9712000
0,0.002,0.002,1.6363,0.034242,3.99E-04,188.6,1313.9,1257333.333,8759333.333
0,0.002,0.002,1.6976,0.034242,3.59E-07,216.02,1572.1,1440133.333,10480666.67
0,0.002,0.002,1.698,0.034242,8.13E-08,206.89,1679.3,1379266.667,11195333.33
0,0.002,0.002,1.7011,0.034242,7.27E-06,234.66,2158,1564400,14386666.67
0,0.002,0.002,1.7396,0.034242,9.73E-10,332.66,3602.2,2217733.333,24014666.67
0,0.002,0.002,1.74,0.034242,5.87E-09,477.66,47486,3184400,316573333.3
0,0.002,0.002,1.7434,0.034242,7.20E-10,101.45,464.15,676333.3333,3094333.333
0,0.002,0.002,1.7528,0.034242,1.36E-09,60.188,320.5,401253.3333,2136666.667
0,0.002,0.002,1.7542,0.034242,3.66E-07,69.941,326.23,466273.3333,2174866.667
0,0.002,0.002,1.7545,0.034242,4.08E-08,185.64,1012.8,1237600,6752000
0,0.002,0.002,1.7568,0.034242,6.66E-09,124.11,717.18,827400,4781200
0,0.002,0.002,1.7585,0.034242,9.80E-07,154.9,834.82,1032666.667,5565466.667
0,0.002,0.002,1.8014,0.034242,7.46E-09,428.87,4326.5,2859133.333,28843333.33
0,0.002,0.002,1.8043,0.034242,1.16E-07,73.876,355.71,492506.6667,2371400
0,0.002,0.002,1.805,0.034242,7.35E-07,72.761,345.91,485073.3333,2306066.667
0,0.002,0.002,1.8076,0.034242,1.06E-12,316.03,2396.3,2106866.667,15975333.33
0,0.002,0.002,1.8099,0.034242,2.20E-09,327.02,2381,2180133.333,15873333.33
0,0.002,0.002,1.8135,0.034242,8.69E-10,575.15,13530,3834333.333,90200000
0,0.002,0.002,1.8246,0.034242,4.25E-05,255.53,2505.5,1703533.333,16703333.33
5,-0.002,-0.002,1.5035,0.034242,0.080133,327.14,2275.6,2180933.333,15170666.67
5,-0.002,-0.002,1.5071,0.034242,8.38E-07,98.548,449.32,656986.6667,2995466.667
5,-0.002,-0.002,1.5091,0.034242,6.46E-08,394.23,55357,2628200,369046666.7
5,-0.002,-0.002,1.5105,0.034242,7.29E-07,131.69,659.22,877933.3333,4394800
5,-0.002,-0.002,1.5183,0.034242,0.68747,242.2,1922.5,1614666.667,12816666.67
5,-0.002,-0.002,1.5363,0.034242,2.56E-05,21.432,78.425,142880,522833.3333
5,-0.002,-0.002,1.5373,0.034242,0.0024508,22.283,95.772,148553.3333,638480
5,-0.002,-0.002,1.5412,0.034242,0.0054355,170.16,1167,1134400,7780000
5,-0.002,-0.002,1.5944,0.034242,1.51E-08,341.47,2382.8,2276466.667,15885333.33
5,-0.002,-0.002,1.5945,0.034242,2.18E-05,342.65,2521.8,2284333.333,16812000
5,-0.002,-0.002,1.6001,0.034242,1.03E-07,398.21,4830.7,2654733.333,32204666.67
5,-0.002,-0.002,1.601,0.034242,0.0020102,227.96,2014.3,1519733.333,13428666.67
5,-0.002,-0.002,1.6044,0.034242,1.60E-07,72.545,324.03,483633.3333,2160200
5,-0.002,-0.002,1.6094,0.034242,2.02E-07,431.75,54569,2878333.333,363793333.3
5,-0.002,-0.002,1.6099,0.034242,1.13E-07,304.81,3467.2,2032066.667,23114666.67
5,-0.002,-0.002,1.6131,0.034242,1.82E-09,515.81,14466,3438733.333,96440000
5,-0.002,-0.002,1.6173,0.034242,7.01E-07,146.52,1257.4,976800,8382666.667
5,-0.002,-0.002,1.6178,0.034242,8.33E-04,159.84,928.61,1065600,6190733.333
5,-0.002,-0.002,1.628,0.034242,6.91E-08,20.418,69.964,136120,466426.6667
5,-0.002,-0.002,1.6297,0.034242,7.87E-07,155.3,884.46,1035333.333,5896400
5,-0.002,-0.002,1.6301,0.034242,1.38E-04,160.29,1017.5,1068600,6783333.333
5,-0.002,-0.002,1.6927,0.034242,1.94E-06,188.68,1257.3,1257866.667,8382000
5,-0.002,-0.002,1.6934,0.034242,2.06E-08,169.63,865.9,1130866.667,5772666.667
5,-0.002,-0.002,1.6954,0.034242,2.79E-07,216.05,1660.7,1440333.333,11071333.33
5,-0.002,-0.002,1.7276,0.034242,2.39E-09,63.884,266.03,425893.3333,1773533.333
5,-0.002,-0.002,1.7403,0.034242,1.99E-08,476.25,45111,3175000,300740000
5,-0.002,-0.002,1.7405,0.034242,1.61E-08,428.74,11143,2858266.667,74286666.67
5,-0.002,-0.002,1.7439,0.034242,3.54E-09,69.828,263.31,465520,1755400
5,-0.002,-0.002,1.7488,0.034242,1.41E-08,59.736,274.98,398240,1833200
5,-0.002,-0.002,1.7504,0.034242,1.39E-08,60.718,232.37,404786.6667,1549133.333
5,-0.002,-0.002,1.7528,0.034242,5.97E-07,89.984,434.65,599893.3333,2897666.667
5,-0.002,-0.002,1.7544,0.034242,1.35E-07,374.25,2537.9,2495000,16919333.33
5,-0.002,-0.002,1.783,0.034242,2.87E-10,127.59,567.95,850600,3786333.333
5,-0.002,-0.002,1.8,0.034242,1.26E-09,80.463,298.16,536420,1987733.333
5,-0.002,-0.002,1.8017,0.034242,6.95E-09,384.79,3432.5,2565266.667,22883333.33
5,-0.002,-0.002,1.8032,0.034242,3.78E-07,114.51,526,763400,3506666.667
5,-0.002,-0.002,1.8034,0.034242,2.29E-07,104.36,458.05,695733.3333,3053666.667
5,-0.002,-0.002,1.8041,0.034242,6.49E-07,76.901,357.49,512673.3333,2383266.667
5,-0.002,-0.002,1.8138,0.034242,4.38E-09,579.13,14415,3860866.667,96100000
5,-0.002,-0.002,1.819,0.034242,3.96E-05,255.86,2259.8,1705733.333,15065333.33
5,-0.002,0.002,1.5038,0.034241,0.052168,330.83,2285.9,2205533.333,15239333.33
5,-0.002,0.002,1.5086,0.034241,1.23E-07,353.26,10138,2355066.667,67586666.67
5,-0.002,0.002,1.5089,0.034241,1.30E-06,395.15,62946,2634333.333,419640000
5,-0.002,0.002,1.5172,0.034241,4.91E-06,85.519,369.46,570126.6667,2463066.667
5,-0.002,0.002,1.5219,0.034241,0.72144,240.42,1909.2,1602800,12728000
5,-0.002,0.002,1.536,0.034241,4.79E-04,24.474,97.348,163160,648986.6667
5,-0.002,0.002,1.5372,0.034241,7.12E-04,24.856,104.12,165706.6667,694133.3333
5,-0.002,0.002,1.5445,0.034241,2.86E-05,214.11,1744,1427400,11626666.67
5,-0.002,0.002,1.5939,0.034241,2.91E-06,359.25,6030.4,2395000,40202666.67
5,-0.002,0.002,1.5944,0.034241,9.27E-06,365.27,1801.3,2435133.333,12008666.67
5,-0.002,0.002,1.5999,0.034241,6.18E-08,411.56,5250.9,2743733.333,35006000
5,-0.002,0.002,1.6044,0.034241,0.001854,227.92,1984.9,1519466.667,13232666.67
5,-0.002,0.002,1.6088,0.034241,4.77E-08,328.11,4517.7,2187400,30118000
5,-0.002,0.002,1.6093,0.034241,7.01E-07,432.33,60618,2882200,404120000
5,-0.002,0.002,1.6129,0.034241,1.25E-08,514.65,14466,3431000,96440000
5,-0.002,0.002,1.6142,0.034241,1.01E-06,89.197,389.35,594646.6667,2595666.667
5,-0.002,0.002,1.6177,0.034241,4.05E-04,145.7,1861.3,971333.3333,12408666.67
5,-0.002,0.002,1.6209,0.034241,1.53E-04,30.248,104.31,201653.3333,695400
5,-0.002,0.002,1.6229,0.034241,1.86E-04,77.003,334.27,513353.3333,2228466.667
5,-0.002,0.002,1.6309,0.034241,7.19E-05,175.04,905.52,1166933.333,6036800
5,-0.002,0.002,1.6356,0.034241,1.79E-04,171.64,1568.4,1144266.667,10456000
5,-0.002,0.002,1.6936,0.034241,1.13E-06,191.22,936.45,1274800,6243000
5,-0.002,0.002,1.6972,0.034241,2.61E-07,217.62,1818.4,1450800,12122666.67
5,-0.002,0.002,1.6992,0.034241,2.03E-06,208.81,1930.8,1392066.667,12872000
5,-0.002,0.002,1.7383,0.034241,1.64E-09,112.25,519.62,748333.3333,3464133.333
5,-0.002,0.002,1.7402,0.034241,1.46E-08,476.78,48114,3178533.333,320760000
5,-0.002,0.002,1.741,0.034241,6.39E-10,175.57,968.85,1170466.667,6459000
5,-0.002,0.002,1.7497,0.034241,6.42E-09,127.08,548.98,847200,3659866.667
5,-0.002,0.002,1.7519,0.034241,2.55E-08,52.925,231.41,352833.3333,1542733.333
5,-0.002,0.002,1.7543,0.034241,3.05E-07,57.538,247.47,383586.6667,1649800
5,-0.002,0.002,1.7544,0.034241,3.33E-08,232.54,1252.3,1550266.667,8348666.667
5,-0.002,0.002,1.757,0.034241,4.83E-07,183.44,1150.1,1222933.333,7667333.333
5,-0.002,0.002,1.8014,0.034241,1.38E-11,392.9,3571.1,2619333.333,23807333.33
5,-0.002,0.002,1.8021,0.034241,5.93E-09,275.55,1372.5,1837000,9150000
5,-0.002,0.002,1.8038,0.034241,4.41E-07,59.499,258.42,396660,1722800
5,-0.002,0.002,1.8057,0.034241,3.42E-07,65.596,288.35,437306.6667,1922333.333
5,-0.002,0.002,1.808,0.034241,5.98E-10,295.9,2356.2,1972666.667,15708000
5,-0.002,0.002,1.8136,0.034241,3.14E-10,577.1,14340,3847333.333,95600000
5,-0.002,0.002,1.8173,0.034241,1.61E-11,141.16,661.22,941066.6667,4408133.333
5,-0.002,0.002,1.8222,0.034241,4.02E-05,255.71,2232.5,1704733.333,14883333.33
5,0.002,-0.002,1.5038,0.034241,0.051672,331.12,2257.8,2207466.667,15052000
5,0.002,-0.002,1.5086,0.034241,1.27E-07,354.03,9443.1,2360200,62954000
5,0.002,-0.002,1.5089,0.034241,1.16E-08,393.88,58378,2625866.667,389186666.7
5,0.002,-0.002,1.5175,0.034241,9.13E-06,85.435,385.65,569566.6667,2571000
5,0.002,-0.002,1.522,0.034241,0.72173,238.25,2143.5,1588333.333,14290000
5,0.002,-0.002,1.5363,0.034241,8.23E-04,24.455,106.83,163033.3333,712200
5,0.002,-0.002,1.5374,0.034241,8.24E-04,24.889,127.94,165926.6667,852933.3333
5,0.002,-0.002,1.5446,0.034241,4.47E-05,213.21,1932.2,1421400,12881333.33
5,0.002,-0.002,1.594,0.034241,3.06E-06,359.38,1554,2395866.667,10360000
5,0.002,-0.002,1.5944,0.034241,1.12E-05,365.79,6360.6,2438600,42404000
5,0.002,-0.002,1.6,0.034241,1.31E-08,411.85,5252.3,2745666.667,35015333.33
5,0.002,-0.002,1.6045,0.034241,0.0018108,227.23,2196.9,1514866.667,14646000
5,0.002,-0.002,1.6089,0.034241,7.01E-11,333.06,4668.3,2220400,31122000
5,0.002,-0.002,1.6093,0.034241,8.09E-07,430.53,51626,2870200,344173333.3
5,0.002,-0.002,1.6129,0.034241,2.02E-08,513.93,13319,3426200,88793333.33
5,0.002,-0.002,1.6143,0.034241,4.04E-07,88.768,402.49,591786.6667,2683266.667
5,0.002,-0.002,1.6177,0.034241,3.90E-04,128.92,921.62,859466.6667,6144133.333
5,0.002,-0.002,1.6212,0.034241,2.13E-04,32.562,120.56,217080,803733.3333
5,0.002,-0.002,1.623,0.034241,1.71E-04,68.864,859.62,459093.3333,5730800
5,0.002,-0.002,1.6309,0.034241,9.43E-05,175.68,1998.3,1171200,13322000
5,0.002,-0.002,1.6356,0.034241,1.65E-04,170.87,912.04,1139133.333,6080266.667
5,0.002,-0.002,1.6937,0.034241,4.90E-07,191.25,2047.2,1275000,13648000
5,0.002,-0.002,1.6974,0.034241,1.33E-07,217.42,1656.6,1449466.667,11044000
5,0.002,-0.002,1.6992,0.034241,2.07E-06,207.28,1278.5,1381866.667,8523333.333
5,0.002,-0.002,1.7384,0.034241,1.37E-08,117.24,579.43,781600,3862866.667
5,0.002,-0.002,1.7402,0.034241,1.14E-09,477.11,46485,3180733.333,309900000
5,0.002,-0.002,1.7411,0.034241,1.55E-09,166.95,960.11,1113000,6400733.333
5,0.002,-0.002,1.7496,0.034241,1.68E-11,138.3,830.69,922000,5537933.333
5,0.002,-0.002,1.7519,0.034241,1.46E-07,50.458,268.45,336386.6667,1789666.667
5,0.002,-0.002,1.7544,0.034241,2.32E-07,111.37,563.16,742466.6667,3754400
5,0.002,-0.002,1.7544,0.034241,5.21E-07,76.485,373.3,509900,2488666.667
5,0.002,-0.002,1.7574,0.034241,5.97E-07,204.79,1156.9,1365266.667,7712666.667
5,0.002,-0.002,1.8015,0.034241,1.54E-09,402.88,4266.2,2685866.667,28441333.33
5,0.002,-0.002,1.8019,0.034241,2.46E-09,279.19,2265,1861266.667,15100000
5,0.002,-0.002,1.8038,0.034241,5.48E-07,59.458,327.25,396386.6667,2181666.667
5,0.002,-0.002,1.8057,0.034241,6.97E-08,65.525,282.5,436833.3333,1883333.333
5,0.002,-0.002,1.8085,0.034241,1.04E-12,299.23,1799.1,1994866.667,11994000
5,0.002,-0.002,1.8136,0.034241,1.20E-08,576.27,13327,3841800,88846666.67
5,0.002,-0.002,1.8172,0.034241,2.87E-13,140.17,682.44,934466.6667,4549600
5,0.002,-0.002,1.8222,0.034241,4.08E-05,255.05,2523.9,1700333.333,16826000
5,0.002,0.002,1.4588,0.034242,1.55E-08,92.336,411.92,615573.3333,2746133.333
5,0.002,0.002,1.504,0.034242,0.037279,333.14,2272.5,2220933.333,15150000
5,0.002,0.002,1.5086,0.034242,5.85E-07,376.77,17197,2511800,114646666.7
5,0.002,0.002,1.5087,0.034242,2.94E-07,396.33,58211,2642200,388073333.3
5,0.002,0.002,1.5198,0.034242,3.07E-06,93.216,417.71,621440,2784733.333
5,0.002,0.002,1.5254,0.034242,0.73026,238.29,2118.6,1588600,14124000
5,0.002,0.002,1.5364,0.034242,1.85E-04,27.402,144.03,182680,960200
5,0.002,0.002,1.5366,0.034242,0.001106,28.212,119.15,188080,794333.3333
5,0.002,0.002,1.5483,0.034242,0.0053839,221.63,2081.1,1477533.333,13874000
