120.1,-0.002,-0.002,1.4184,0.034241,1.48E-07,18634,124226666.7,0
120.1,-0.002,-0.002,1.4296,0.034241,1.04E-08,1564.6,10430666.67,0
120.1,-0.002,-0.002,1.4829,0.034241,4.44E-10,19106,127373333.3,0
120.1,-0.002,-0.002,1.4829,0.034241,1.15E-10,16835,112233333.3,0
120.1,-0.002,-0.002,1.5068,0.034241,7.81E-04,2129.2,14194666.67,0
120.1,-0.002,-0.002,1.5232,0.034241,1.24E-07,596.88,3979200,0
120.1,-0.002,-0.002,1.5232,0.034241,6.09E-08,2300.4,15336000,0
120.1,-0.002,-0.002,1.5387,0.034241,1.76E-08,777.1,5180666.667,0
120.1,-0.002,-0.002,1.5736,0.034241,1.62E-09,1590.6,10604000,0
120.1,-0.002,-0.002,1.5795,0.034241,1.90E-10,3837.4,25582666.67,0
120.1,-0.002,-0.002,1.5847,0.034241,9.57E-10,16755,111700000,0
120.1,-0.002,-0.002,1.5847,0.034241,3.67E-08,13597,90646666.67,0
120.1,-0.002,-0.002,1.5983,0.034241,8.06E-10,2379.9,15866000,0
120.1,-0.002,-0.002,1.5983,0.034241,2.68E-08,2078.7,13858000,0
120.1,-0.002,-0.002,1.6012,0.034241,4.62E-10,6532.9,43552666.67,0
120.1,-0.002,-0.002,1.717,0.034241,1.09E-08,14658,97720000,0
120.1,-0.002,-0.002,1.717,0.034241,1.24E-09,12099,80660000,0
120.1,-0.002,-0.002,1.7412,0.034241,3.98E-09,1640.1,10934000,0
120.1,-0.002,-0.002,1.754,0.034241,5.76E-06,2467.7,16451333.33,0
120.1,-0.002,-0.002,1.7663,0.034241,9.16E-11,717.77,4785133.333,0
120.1,-0.002,-0.002,1.7663,0.034241,7.15E-06,2243.4,14956000,0
120.1,-0.002,-0.002,1.7817,0.034241,5.98E-09,930.95,6206333.333,0
120.1,-0.002,-0.002,1.7829,0.034241,8.44E-08,3278.2,21854666.67,0
120.1,-0.002,-0.002,1.8026,0.034241,2.15E-04,6642.2,44281333.33,0
120.1,-0.002,-0.002,1.8034,0.034241,0.71679,2275.3,15168666.67,0
120.1,-0.002,-0.002,1.8147,0.034241,6.90E-05,66527,443513333.3,0
120.1,-0.002,-0.002,1.8211,0.034241,5.93E-07,57902,386013333.3,0
120.1,-0.002,-0.002,1.826,0.034241,0.0050105,2328.6,15524000,0
120.1,-0.002,-0.002,1.833,0.034241,3.31E-06,3095.5,20636666.67,0
120.1,-0.002,-0.002,1.8331,0.034241,8.11E-06,2051.7,13678000,0
120.1,-0.002,-0.002,1.858,0.034241,3.64E-04,3064.9,20432666.67,0
120.1,-0.002,-0.002,1.8582,0.034241,0.0016981,1745.9,11639333.33,0
120.1,-0.002,-0.002,1.8657,0.034241,1.22E-06,59287,395246666.7,0
120.1,-0.002,-0.002,1.8719,0.034241,7.42E-10,55334,368893333.3,0
120.1,-0.002,-0.002,1.8735,0.034241,4.47E-08,12638,84253333.33,0
120.1,-0.002,-0.002,1.8736,0.034241,1.68E-06,11790,78600000,0
120.1,-0.002,-0.002,1.8755,0.034241,0.002159,2403.2,16021333.33,0
120.1,-0.002,0.002,1.3913,0.034241,1.01E-11,3987.7,26584666.67,0
120.1,-0.002,0.002,1.4153,0.034241,1.53E-10,6496.7,43311333.33,0
120.1,-0.002,0.002,1.4187,0.034241,1.00E-08,21876,145840000,0
120.1,-0.002,0.002,1.419,0.034241,1.54E-07,21511,143406666.7,0
120.1,-0.002,0.002,1.4307,0.034241,1.14E-12,1560.2,10401333.33,0
120.1,-0.002,0.002,1.4832,0.034241,8.77E-12,18328,122186666.7,0
120.1,-0.002,0.002,1.4834,0.034241,1.32E-10,18042,120280000,0
120.1,-0.002,0.002,1.5068,0.034241,7.85E-04,2152.2,14348000,0
120.1,-0.002,0.002,1.5231,0.034241,1.04E-08,744.54,4963600,0
120.1,-0.002,0.002,1.5234,0.034241,2.61E-07,1269,8460000,0
120.1,-0.002,0.002,1.5389,0.034241,6.79E-09,790.49,5269933.333,0
120.1,-0.002,0.002,1.5746,0.034241,3.27E-10,1586.1,10574000,0
120.1,-0.002,0.002,1.5797,0.034241,1.75E-08,3842.8,25618666.67,0
120.1,-0.002,0.002,1.5849,0.034241,3.01E-09,15373,102486666.7,0
120.1,-0.002,0.002,1.5851,0.034241,1.38E-08,15128,100853333.3,0
120.1,-0.002,0.002,1.5982,0.034241,1.86E-08,1878.4,12522666.67,0
120.1,-0.002,0.002,1.5983,0.034241,1.96E-08,2734.6,18230666.67,0
120.1,-0.002,0.002,1.6012,0.034241,1.18E-10,6479.6,43197333.33,0
120.1,-0.002,0.002,1.7172,0.034241,8.94E-11,13626,90840000,0
120.1,-0.002,0.002,1.7175,0.034241,3.22E-10,13386,89240000,0
120.1,-0.002,0.002,1.7421,0.034241,1.89E-08,1635.3,10902000,0
120.1,-0.002,0.002,1.754,0.034241,1.89E-09,2470.8,16472000,0
120.1,-0.002,0.002,1.7663,0.034241,1.40E-05,790.15,5267666.667,0
120.1,-0.002,0.002,1.7664,0.034241,1.28E-07,1693.5,11290000,0
120.1,-0.002,0.002,1.782,0.034241,1.24E-05,907.81,6052066.667,0
120.1,-0.002,0.002,1.7831,0.034241,7.14E-07,3868.6,25790666.67,0
120.1,-0.002,0.002,1.8007,0.034241,0.72138,2037.1,13580666.67,0
120.1,-0.002,0.002,1.8026,0.034241,5.97E-04,6591.9,43946000,0
120.1,-0.002,0.002,1.815,0.034241,6.85E-08,68780,458533333.3,0
120.1,-0.002,0.002,1.8211,0.034241,7.40E-08,52949,352993333.3,0
120.1,-0.002,0.002,1.8231,0.034241,1.05E-04,2037.2,13581333.33,0
120.1,-0.002,0.002,1.8329,0.034241,6.38E-06,2042.8,13618666.67,0
120.1,-0.002,0.002,1.8331,0.034241,5.85E-06,3187.8,21252000,0
120.1,-0.002,0.002,1.8524,0.034241,0.0017866,3142.9,20952666.67,0
120.1,-0.002,0.002,1.8595,0.034241,5.88E-04,1861.9,12412666.67,0
120.1,-0.002,0.002,1.8659,0.034241,6.09E-07,60566,403773333.3,0
120.1,-0.002,0.002,1.872,0.034241,5.01E-08,51049,340326666.7,0
120.1,-0.002,0.002,1.8731,0.034241,0.0027987,2154.7,14364666.67,0
